path,group_name,target
./data/visdiff-imagenet-r/imagenet-r/n02066245/sketch_0.jpg,sketch,grey_whale
./data/visdiff-imagenet-r/imagenet-r/n02091032/sketch_23.jpg,sketch,Italian_greyhound
./data/visdiff-imagenet-r/imagenet-r/n02051845/sketch_16.jpg,sketch,pelican
./data/visdiff-imagenet-r/imagenet-r/n02966193/sketch_12.jpg,sketch,carousel
./data/visdiff-imagenet-r/imagenet-r/n02447366/sketch_9.jpg,sketch,badger
./data/visdiff-imagenet-r/imagenet-r/n12267677/sketch_23.jpg,sketch,acorn
./data/visdiff-imagenet-r/imagenet-r/n02190166/sketch_2.jpg,sketch,fly
./data/visdiff-imagenet-r/imagenet-r/n02226429/sketch_19.jpg,sketch,grasshopper
./data/visdiff-imagenet-r/imagenet-r/n03888257/sketch_22.jpg,sketch,parachute
./data/visdiff-imagenet-r/imagenet-r/n07920052/sketch_10.jpg,sketch,espresso
./data/visdiff-imagenet-r/imagenet-r/n02398521/sketch_21.jpg,sketch,hippopotamus
./data/visdiff-imagenet-r/imagenet-r/n10565667/sketch_20.jpg,sketch,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n03775071/sketch_9.jpg,sketch,mitten
./data/visdiff-imagenet-r/imagenet-r/n01614925/sketch_21.jpg,sketch,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n02130308/sketch_19.jpg,sketch,cheetah
./data/visdiff-imagenet-r/imagenet-r/n07745940/sketch_17.jpg,sketch,strawberry
./data/visdiff-imagenet-r/imagenet-r/n02113023/sketch_14.jpg,sketch,Pembroke
./data/visdiff-imagenet-r/imagenet-r/n02236044/sketch_2.jpg,sketch,mantis
./data/visdiff-imagenet-r/imagenet-r/n02906734/sketch_9.jpg,sketch,broom
./data/visdiff-imagenet-r/imagenet-r/n10565667/sketch_8.jpg,sketch,scuba_diver
./data/visdiff-imagenet-r/imagenet-r/n01882714/sketch_23.jpg,sketch,koala
./data/visdiff-imagenet-r/imagenet-r/n02823750/sketch_18.jpg,sketch,beer_glass
./data/visdiff-imagenet-r/imagenet-r/n04310018/sketch_17.jpg,sketch,steam_locomotive
./data/visdiff-imagenet-r/imagenet-r/n02356798/sketch_16.jpg,sketch,fox_squirrel
./data/visdiff-imagenet-r/imagenet-r/n02009912/sketch_0.jpg,sketch,American_egret
./data/visdiff-imagenet-r/imagenet-r/n02445715/sketch_18.jpg,sketch,skunk
./data/visdiff-imagenet-r/imagenet-r/n02480495/sketch_16.jpg,sketch,orangutan
./data/visdiff-imagenet-r/imagenet-r/n02939185/sketch_21.jpg,sketch,caldron
./data/visdiff-imagenet-r/imagenet-r/n03467068/sketch_5.jpg,sketch,guillotine
./data/visdiff-imagenet-r/imagenet-r/n07718472/sketch_0.jpg,sketch,cucumber
./data/visdiff-imagenet-r/imagenet-r/n01494475/sketch_1.jpg,sketch,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n02843684/sketch_18.jpg,sketch,birdhouse
./data/visdiff-imagenet-r/imagenet-r/n02123045/sketch_13.jpg,sketch,tabby
./data/visdiff-imagenet-r/imagenet-r/n03372029/sketch_7.jpg,sketch,flute
./data/visdiff-imagenet-r/imagenet-r/n01774750/sketch_15.jpg,sketch,tarantula
./data/visdiff-imagenet-r/imagenet-r/n07714990/sketch_21.jpg,sketch,broccoli
./data/visdiff-imagenet-r/imagenet-r/n02797295/sketch_2.jpg,sketch,barrow
./data/visdiff-imagenet-r/imagenet-r/n04465501/sketch_9.jpg,sketch,tractor
./data/visdiff-imagenet-r/imagenet-r/n09472597/sketch_6.jpg,sketch,volcano
./data/visdiff-imagenet-r/imagenet-r/n02106166/sketch_13.jpg,sketch,Border_collie
./data/visdiff-imagenet-r/imagenet-r/n02951358/sketch_12.jpg,sketch,canoe
./data/visdiff-imagenet-r/imagenet-r/n02317335/sketch_16.jpg,sketch,starfish
./data/visdiff-imagenet-r/imagenet-r/n07697537/sketch_11.jpg,sketch,hotdog
./data/visdiff-imagenet-r/imagenet-r/n02114367/sketch_15.jpg,sketch,timber_wolf
./data/visdiff-imagenet-r/imagenet-r/n02112137/sketch_3.jpg,sketch,chow
./data/visdiff-imagenet-r/imagenet-r/n02797295/sketch_0.jpg,sketch,barrow
./data/visdiff-imagenet-r/imagenet-r/n03630383/sketch_10.jpg,sketch,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n01855672/sketch_20.jpg,sketch,goose
./data/visdiff-imagenet-r/imagenet-r/n02066245/sketch_1.jpg,sketch,grey_whale
./data/visdiff-imagenet-r/imagenet-r/n02106662/sketch_7.jpg,sketch,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n03494278/sketch_12.jpg,sketch,harmonica
./data/visdiff-imagenet-r/imagenet-r/n03498962/sketch_6.jpg,sketch,hatchet
./data/visdiff-imagenet-r/imagenet-r/n01910747/sketch_14.jpg,sketch,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n02134084/sketch_19.jpg,sketch,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n03888257/sketch_1.jpg,sketch,parachute
./data/visdiff-imagenet-r/imagenet-r/n03345487/sketch_3.jpg,sketch,fire_engine
./data/visdiff-imagenet-r/imagenet-r/n01534433/sketch_0.jpg,sketch,junco
./data/visdiff-imagenet-r/imagenet-r/n03930630/sketch_19.jpg,sketch,pickup
./data/visdiff-imagenet-r/imagenet-r/n02769748/sketch_5.jpg,sketch,backpack
./data/visdiff-imagenet-r/imagenet-r/n02092339/sketch_2.jpg,sketch,Weimaraner
./data/visdiff-imagenet-r/imagenet-r/n02823750/sketch_1.jpg,sketch,beer_glass
./data/visdiff-imagenet-r/imagenet-r/n07920052/sketch_4.jpg,sketch,espresso
./data/visdiff-imagenet-r/imagenet-r/n12267677/sketch_16.jpg,sketch,acorn
./data/visdiff-imagenet-r/imagenet-r/n02056570/sketch_7.jpg,sketch,king_penguin
./data/visdiff-imagenet-r/imagenet-r/n01694178/sketch_1.jpg,sketch,African_chameleon
./data/visdiff-imagenet-r/imagenet-r/n02108915/sketch_20.jpg,sketch,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n02883205/sketch_7.jpg,sketch,bow_tie
./data/visdiff-imagenet-r/imagenet-r/n02085620/sketch_3.jpg,sketch,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n02391049/sketch_20.jpg,sketch,zebra
./data/visdiff-imagenet-r/imagenet-r/n02094433/sketch_9.jpg,sketch,Yorkshire_terrier
./data/visdiff-imagenet-r/imagenet-r/n07714990/sketch_1.jpg,sketch,broccoli
./data/visdiff-imagenet-r/imagenet-r/n07880968/sketch_5.jpg,sketch,burrito
./data/visdiff-imagenet-r/imagenet-r/n01774750/sketch_2.jpg,sketch,tarantula
./data/visdiff-imagenet-r/imagenet-r/n02951358/sketch_19.jpg,sketch,canoe
./data/visdiff-imagenet-r/imagenet-r/n02268443/sketch_12.jpg,sketch,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n12267677/sketch_19.jpg,sketch,acorn
./data/visdiff-imagenet-r/imagenet-r/n04591713/sketch_20.jpg,sketch,wine_bottle
./data/visdiff-imagenet-r/imagenet-r/n02236044/sketch_20.jpg,sketch,mantis
./data/visdiff-imagenet-r/imagenet-r/n01632777/sketch_14.jpg,sketch,axolotl
./data/visdiff-imagenet-r/imagenet-r/n02749479/sketch_3.jpg,sketch,assault_rifle
./data/visdiff-imagenet-r/imagenet-r/n03124170/sketch_8.jpg,sketch,cowboy_hat
./data/visdiff-imagenet-r/imagenet-r/n09472597/sketch_18.jpg,sketch,volcano
./data/visdiff-imagenet-r/imagenet-r/n02268443/sketch_20.jpg,sketch,dragonfly
./data/visdiff-imagenet-r/imagenet-r/n09472597/sketch_12.jpg,sketch,volcano
./data/visdiff-imagenet-r/imagenet-r/n04347754/sketch_2.jpg,sketch,submarine
./data/visdiff-imagenet-r/imagenet-r/n02769748/sketch_9.jpg,sketch,backpack
./data/visdiff-imagenet-r/imagenet-r/n02091134/sketch_14.jpg,sketch,whippet
./data/visdiff-imagenet-r/imagenet-r/n02165456/sketch_3.jpg,sketch,ladybug
./data/visdiff-imagenet-r/imagenet-r/n02099601/sketch_13.jpg,sketch,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02480855/sketch_8.jpg,sketch,gorilla
./data/visdiff-imagenet-r/imagenet-r/n02098286/sketch_19.jpg,sketch,West_Highland_white_terrier
./data/visdiff-imagenet-r/imagenet-r/n07718472/sketch_16.jpg,sketch,cucumber
./data/visdiff-imagenet-r/imagenet-r/n02655020/sketch_3.jpg,sketch,puffer
./data/visdiff-imagenet-r/imagenet-r/n02510455/sketch_22.jpg,sketch,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n07873807/sketch_6.jpg,sketch,pizza
./data/visdiff-imagenet-r/imagenet-r/n04487394/sketch_0.jpg,sketch,trombone
./data/visdiff-imagenet-r/imagenet-r/n01531178/sketch_3.jpg,sketch,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n01644373/sketch_24.jpg,sketch,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n04118538/sketch_2.jpg,sketch,rugby_ball
./data/visdiff-imagenet-r/imagenet-r/n02364673/sketch_18.jpg,sketch,guinea_pig
./data/visdiff-imagenet-r/imagenet-r/n02130308/sketch_4.jpg,sketch,cheetah
./data/visdiff-imagenet-r/imagenet-r/n01855672/sketch_7.jpg,sketch,goose
./data/visdiff-imagenet-r/imagenet-r/n07695742/sketch_17.jpg,sketch,pretzel
./data/visdiff-imagenet-r/imagenet-r/n01860187/sketch_12.jpg,sketch,black_swan
./data/visdiff-imagenet-r/imagenet-r/n02802426/sketch_6.jpg,sketch,basketball
./data/visdiff-imagenet-r/imagenet-r/n02510455/sketch_2.jpg,sketch,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n02410509/sketch_4.jpg,sketch,bison
./data/visdiff-imagenet-r/imagenet-r/n02109525/sketch_2.jpg,sketch,Saint_Bernard
./data/visdiff-imagenet-r/imagenet-r/n07720875/sketch_7.jpg,sketch,bell_pepper
./data/visdiff-imagenet-r/imagenet-r/n01833805/sketch_17.jpg,sketch,hummingbird
./data/visdiff-imagenet-r/imagenet-r/n12267677/sketch_15.jpg,sketch,acorn
./data/visdiff-imagenet-r/imagenet-r/n01986214/sketch_0.jpg,sketch,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n01748264/sketch_20.jpg,sketch,Indian_cobra
./data/visdiff-imagenet-r/imagenet-r/n02672831/sketch_9.jpg,sketch,accordion
./data/visdiff-imagenet-r/imagenet-r/n02091134/sketch_9.jpg,sketch,whippet
./data/visdiff-imagenet-r/imagenet-r/n02108089/sketch_14.jpg,sketch,boxer
./data/visdiff-imagenet-r/imagenet-r/n03494278/sketch_15.jpg,sketch,harmonica
./data/visdiff-imagenet-r/imagenet-r/n02769748/sketch_14.jpg,sketch,backpack
./data/visdiff-imagenet-r/imagenet-r/n04266014/sketch_12.jpg,sketch,space_shuttle
./data/visdiff-imagenet-r/imagenet-r/n03594945/sketch_12.jpg,sketch,jeep
./data/visdiff-imagenet-r/imagenet-r/n02906734/sketch_13.jpg,sketch,broom
./data/visdiff-imagenet-r/imagenet-r/n02325366/sketch_14.jpg,sketch,wood_rabbit
./data/visdiff-imagenet-r/imagenet-r/n02099712/sketch_14.jpg,sketch,Labrador_retriever
./data/visdiff-imagenet-r/imagenet-r/n04141076/sketch_10.jpg,sketch,sax
./data/visdiff-imagenet-r/imagenet-r/n02797295/sketch_5.jpg,sketch,barrow
./data/visdiff-imagenet-r/imagenet-r/n02992529/sketch_12.jpg,sketch,cellular_telephone
./data/visdiff-imagenet-r/imagenet-r/n04389033/sketch_19.jpg,sketch,tank
./data/visdiff-imagenet-r/imagenet-r/n01514859/sketch_19.jpg,sketch,hen
./data/visdiff-imagenet-r/imagenet-r/n02092339/sketch_18.jpg,sketch,Weimaraner
./data/visdiff-imagenet-r/imagenet-r/n02009912/sketch_1.jpg,sketch,American_egret
./data/visdiff-imagenet-r/imagenet-r/n02113799/sketch_0.jpg,sketch,standard_poodle
./data/visdiff-imagenet-r/imagenet-r/n07920052/sketch_7.jpg,sketch,espresso
./data/visdiff-imagenet-r/imagenet-r/n02085620/sketch_1.jpg,sketch,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n02950826/sketch_3.jpg,sketch,cannon
./data/visdiff-imagenet-r/imagenet-r/n02091032/sketch_8.jpg,sketch,Italian_greyhound
./data/visdiff-imagenet-r/imagenet-r/n04147183/sketch_17.jpg,sketch,schooner
./data/visdiff-imagenet-r/imagenet-r/n01616318/sketch_1.jpg,sketch,vulture
./data/visdiff-imagenet-r/imagenet-r/n07753275/sketch_16.jpg,sketch,pineapple
./data/visdiff-imagenet-r/imagenet-r/n02138441/sketch_4.jpg,sketch,meerkat
./data/visdiff-imagenet-r/imagenet-r/n01986214/sketch_6.jpg,sketch,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n04118538/sketch_9.jpg,sketch,rugby_ball
./data/visdiff-imagenet-r/imagenet-r/n03773504/sketch_14.jpg,sketch,missile
./data/visdiff-imagenet-r/imagenet-r/n04536866/sketch_10.jpg,sketch,violin
./data/visdiff-imagenet-r/imagenet-r/n02793495/sketch_5.jpg,sketch,barn
./data/visdiff-imagenet-r/imagenet-r/n01616318/sketch_19.jpg,sketch,vulture
./data/visdiff-imagenet-r/imagenet-r/n02980441/sketch_7.jpg,sketch,castle
./data/visdiff-imagenet-r/imagenet-r/n02364673/sketch_20.jpg,sketch,guinea_pig
./data/visdiff-imagenet-r/imagenet-r/n04522168/sketch_21.jpg,sketch,vase
./data/visdiff-imagenet-r/imagenet-r/n02106550/sketch_20.jpg,sketch,Rottweiler
./data/visdiff-imagenet-r/imagenet-r/n02106550/sketch_5.jpg,sketch,Rottweiler
./data/visdiff-imagenet-r/imagenet-r/n02109525/sketch_16.jpg,sketch,Saint_Bernard
./data/visdiff-imagenet-r/imagenet-r/n02088466/sketch_3.jpg,sketch,bloodhound
./data/visdiff-imagenet-r/imagenet-r/n02655020/sketch_11.jpg,sketch,puffer
./data/visdiff-imagenet-r/imagenet-r/n07753275/sketch_11.jpg,sketch,pineapple
./data/visdiff-imagenet-r/imagenet-r/n02445715/sketch_19.jpg,sketch,skunk
./data/visdiff-imagenet-r/imagenet-r/n07880968/sketch_17.jpg,sketch,burrito
./data/visdiff-imagenet-r/imagenet-r/n02007558/sketch_25.jpg,sketch,flamingo
./data/visdiff-imagenet-r/imagenet-r/n01806143/sketch_1.jpg,sketch,peacock
./data/visdiff-imagenet-r/imagenet-r/n02226429/sketch_13.jpg,sketch,grasshopper
./data/visdiff-imagenet-r/imagenet-r/n02526121/sketch_0.jpg,sketch,eel
./data/visdiff-imagenet-r/imagenet-r/n02110958/sketch_14.jpg,sketch,pug
./data/visdiff-imagenet-r/imagenet-r/n02486410/sketch_13.jpg,sketch,baboon
./data/visdiff-imagenet-r/imagenet-r/n02098286/sketch_16.jpg,sketch,West_Highland_white_terrier
./data/visdiff-imagenet-r/imagenet-r/n02106662/sketch_18.jpg,sketch,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n02966193/sketch_6.jpg,sketch,carousel
./data/visdiff-imagenet-r/imagenet-r/n02279972/sketch_14.jpg,sketch,monarch
./data/visdiff-imagenet-r/imagenet-r/n04275548/sketch_11.jpg,sketch,spider_web
./data/visdiff-imagenet-r/imagenet-r/n03467068/sketch_19.jpg,sketch,guillotine
./data/visdiff-imagenet-r/imagenet-r/n02086240/sketch_6.jpg,sketch,Shih-Tzu
./data/visdiff-imagenet-r/imagenet-r/n02113799/sketch_3.jpg,sketch,standard_poodle
./data/visdiff-imagenet-r/imagenet-r/n02108915/sketch_2.jpg,sketch,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n02085620/sketch_14.jpg,sketch,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n03649909/sketch_1.jpg,sketch,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n02909870/sketch_3.jpg,sketch,bucket
./data/visdiff-imagenet-r/imagenet-r/n02130308/sketch_8.jpg,sketch,cheetah
./data/visdiff-imagenet-r/imagenet-r/n02134084/sketch_23.jpg,sketch,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n03594945/sketch_17.jpg,sketch,jeep
./data/visdiff-imagenet-r/imagenet-r/n02391049/sketch_9.jpg,sketch,zebra
./data/visdiff-imagenet-r/imagenet-r/n02106166/sketch_8.jpg,sketch,Border_collie
./data/visdiff-imagenet-r/imagenet-r/n03649909/sketch_22.jpg,sketch,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n02814860/sketch_8.jpg,sketch,beacon
./data/visdiff-imagenet-r/imagenet-r/n02085620/sketch_16.jpg,sketch,Chihuahua
./data/visdiff-imagenet-r/imagenet-r/n02808440/sketch_5.jpg,sketch,bathtub
./data/visdiff-imagenet-r/imagenet-r/n03649909/sketch_13.jpg,sketch,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n02325366/sketch_19.jpg,sketch,wood_rabbit
./data/visdiff-imagenet-r/imagenet-r/n02802426/sketch_4.jpg,sketch,basketball
./data/visdiff-imagenet-r/imagenet-r/n02106662/sketch_9.jpg,sketch,German_shepherd
./data/visdiff-imagenet-r/imagenet-r/n02510455/sketch_14.jpg,sketch,giant_panda
./data/visdiff-imagenet-r/imagenet-r/n02236044/sketch_19.jpg,sketch,mantis
./data/visdiff-imagenet-r/imagenet-r/n07753592/sketch_21.jpg,sketch,banana
./data/visdiff-imagenet-r/imagenet-r/n01534433/sketch_13.jpg,sketch,junco
./data/visdiff-imagenet-r/imagenet-r/n01986214/sketch_1.jpg,sketch,hermit_crab
./data/visdiff-imagenet-r/imagenet-r/n01494475/sketch_13.jpg,sketch,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n02106030/sketch_0.jpg,sketch,collie
./data/visdiff-imagenet-r/imagenet-r/n04086273/sketch_7.jpg,sketch,revolver
./data/visdiff-imagenet-r/imagenet-r/n04310018/sketch_21.jpg,sketch,steam_locomotive
./data/visdiff-imagenet-r/imagenet-r/n01806143/sketch_17.jpg,sketch,peacock
./data/visdiff-imagenet-r/imagenet-r/n02364673/sketch_16.jpg,sketch,guinea_pig
./data/visdiff-imagenet-r/imagenet-r/n07718472/sketch_1.jpg,sketch,cucumber
./data/visdiff-imagenet-r/imagenet-r/n03649909/sketch_14.jpg,sketch,lawn_mower
./data/visdiff-imagenet-r/imagenet-r/n02110341/sketch_6.jpg,sketch,dalmatian
./data/visdiff-imagenet-r/imagenet-r/n02391049/sketch_16.jpg,sketch,zebra
./data/visdiff-imagenet-r/imagenet-r/n01910747/sketch_15.jpg,sketch,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n02906734/sketch_2.jpg,sketch,broom
./data/visdiff-imagenet-r/imagenet-r/n02099601/sketch_22.jpg,sketch,golden_retriever
./data/visdiff-imagenet-r/imagenet-r/n02951358/sketch_16.jpg,sketch,canoe
./data/visdiff-imagenet-r/imagenet-r/n02346627/sketch_15.jpg,sketch,porcupine
./data/visdiff-imagenet-r/imagenet-r/n02395406/sketch_12.jpg,sketch,hog
./data/visdiff-imagenet-r/imagenet-r/n02951358/sketch_0.jpg,sketch,canoe
./data/visdiff-imagenet-r/imagenet-r/n04086273/sketch_11.jpg,sketch,revolver
./data/visdiff-imagenet-r/imagenet-r/n02130308/sketch_0.jpg,sketch,cheetah
./data/visdiff-imagenet-r/imagenet-r/n02113023/sketch_1.jpg,sketch,Pembroke
./data/visdiff-imagenet-r/imagenet-r/n07614500/sketch_17.jpg,sketch,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n02129165/sketch_22.jpg,sketch,lion
./data/visdiff-imagenet-r/imagenet-r/n04552348/sketch_4.jpg,sketch,warplane
./data/visdiff-imagenet-r/imagenet-r/n02094433/sketch_11.jpg,sketch,Yorkshire_terrier
./data/visdiff-imagenet-r/imagenet-r/n02909870/sketch_14.jpg,sketch,bucket
./data/visdiff-imagenet-r/imagenet-r/n02655020/sketch_10.jpg,sketch,puffer
./data/visdiff-imagenet-r/imagenet-r/n04254680/sketch_14.jpg,sketch,soccer_ball
./data/visdiff-imagenet-r/imagenet-r/n02086240/sketch_19.jpg,sketch,Shih-Tzu
./data/visdiff-imagenet-r/imagenet-r/n02113023/sketch_12.jpg,sketch,Pembroke
./data/visdiff-imagenet-r/imagenet-r/n01770393/sketch_17.jpg,sketch,scorpion
./data/visdiff-imagenet-r/imagenet-r/n04192698/sketch_14.jpg,sketch,shield
./data/visdiff-imagenet-r/imagenet-r/n02109525/sketch_17.jpg,sketch,Saint_Bernard
./data/visdiff-imagenet-r/imagenet-r/n02119022/sketch_20.jpg,sketch,red_fox
./data/visdiff-imagenet-r/imagenet-r/n02106030/sketch_4.jpg,sketch,collie
./data/visdiff-imagenet-r/imagenet-r/n01494475/sketch_20.jpg,sketch,hammerhead
./data/visdiff-imagenet-r/imagenet-r/n02110185/sketch_7.jpg,sketch,Siberian_husky
./data/visdiff-imagenet-r/imagenet-r/n02948072/sketch_31.jpg,sketch,candle
./data/visdiff-imagenet-r/imagenet-r/n02802426/sketch_15.jpg,sketch,basketball
./data/visdiff-imagenet-r/imagenet-r/n03630383/sketch_16.jpg,sketch,lab_coat
./data/visdiff-imagenet-r/imagenet-r/n02447366/sketch_18.jpg,sketch,badger
./data/visdiff-imagenet-r/imagenet-r/n01677366/sketch_12.jpg,sketch,common_iguana
./data/visdiff-imagenet-r/imagenet-r/n01847000/sketch_17.jpg,sketch,drake
./data/visdiff-imagenet-r/imagenet-r/n01910747/sketch_11.jpg,sketch,jellyfish
./data/visdiff-imagenet-r/imagenet-r/n12267677/sketch_12.jpg,sketch,acorn
./data/visdiff-imagenet-r/imagenet-r/n03498962/sketch_13.jpg,sketch,hatchet
./data/visdiff-imagenet-r/imagenet-r/n01534433/sketch_5.jpg,sketch,junco
./data/visdiff-imagenet-r/imagenet-r/n02129165/sketch_6.jpg,sketch,lion
./data/visdiff-imagenet-r/imagenet-r/n01847000/sketch_10.jpg,sketch,drake
./data/visdiff-imagenet-r/imagenet-r/n07695742/sketch_8.jpg,sketch,pretzel
./data/visdiff-imagenet-r/imagenet-r/n07714990/sketch_16.jpg,sketch,broccoli
./data/visdiff-imagenet-r/imagenet-r/n03452741/sketch_10.jpg,sketch,grand_piano
./data/visdiff-imagenet-r/imagenet-r/n03494278/sketch_16.jpg,sketch,harmonica
./data/visdiff-imagenet-r/imagenet-r/n04536866/sketch_18.jpg,sketch,violin
./data/visdiff-imagenet-r/imagenet-r/n02395406/sketch_5.jpg,sketch,hog
./data/visdiff-imagenet-r/imagenet-r/n02108915/sketch_4.jpg,sketch,French_bulldog
./data/visdiff-imagenet-r/imagenet-r/n03947888/sketch_0.jpg,sketch,pirate
./data/visdiff-imagenet-r/imagenet-r/n02206856/sketch_0.jpg,sketch,bee
./data/visdiff-imagenet-r/imagenet-r/n07920052/sketch_17.jpg,sketch,espresso
./data/visdiff-imagenet-r/imagenet-r/n02701002/sketch_18.jpg,sketch,ambulance
./data/visdiff-imagenet-r/imagenet-r/n02769748/sketch_18.jpg,sketch,backpack
./data/visdiff-imagenet-r/imagenet-r/n01784675/sketch_22.jpg,sketch,centipede
./data/visdiff-imagenet-r/imagenet-r/n07697313/sketch_4.jpg,sketch,cheeseburger
./data/visdiff-imagenet-r/imagenet-r/n07714571/sketch_10.jpg,sketch,head_cabbage
./data/visdiff-imagenet-r/imagenet-r/n02134084/sketch_14.jpg,sketch,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n04086273/sketch_16.jpg,sketch,revolver
./data/visdiff-imagenet-r/imagenet-r/n02966193/sketch_18.jpg,sketch,carousel
./data/visdiff-imagenet-r/imagenet-r/n01820546/sketch_1.jpg,sketch,lorikeet
./data/visdiff-imagenet-r/imagenet-r/n02655020/sketch_1.jpg,sketch,puffer
./data/visdiff-imagenet-r/imagenet-r/n02123045/sketch_19.jpg,sketch,tabby
./data/visdiff-imagenet-r/imagenet-r/n01632777/sketch_17.jpg,sketch,axolotl
./data/visdiff-imagenet-r/imagenet-r/n02096585/sketch_4.jpg,sketch,Boston_bull
./data/visdiff-imagenet-r/imagenet-r/n07920052/sketch_14.jpg,sketch,espresso
./data/visdiff-imagenet-r/imagenet-r/n02088094/sketch_0.jpg,sketch,Afghan_hound
./data/visdiff-imagenet-r/imagenet-r/n02219486/sketch_17.jpg,sketch,ant
./data/visdiff-imagenet-r/imagenet-r/n02110185/sketch_17.jpg,sketch,Siberian_husky
./data/visdiff-imagenet-r/imagenet-r/n02071294/sketch_0.jpg,sketch,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n07614500/sketch_5.jpg,sketch,ice_cream
./data/visdiff-imagenet-r/imagenet-r/n01614925/sketch_13.jpg,sketch,bald_eagle
./data/visdiff-imagenet-r/imagenet-r/n01518878/sketch_6.jpg,sketch,ostrich
./data/visdiff-imagenet-r/imagenet-r/n02317335/sketch_20.jpg,sketch,starfish
./data/visdiff-imagenet-r/imagenet-r/n02883205/sketch_23.jpg,sketch,bow_tie
./data/visdiff-imagenet-r/imagenet-r/n04347754/sketch_11.jpg,sketch,submarine
./data/visdiff-imagenet-r/imagenet-r/n02077923/sketch_5.jpg,sketch,sea_lion
./data/visdiff-imagenet-r/imagenet-r/n07749582/sketch_4.jpg,sketch,lemon
./data/visdiff-imagenet-r/imagenet-r/n02607072/sketch_20.jpg,sketch,anemone_fish
./data/visdiff-imagenet-r/imagenet-r/n02123045/sketch_16.jpg,sketch,tabby
./data/visdiff-imagenet-r/imagenet-r/n01644373/sketch_1.jpg,sketch,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n03888257/sketch_19.jpg,sketch,parachute
./data/visdiff-imagenet-r/imagenet-r/n02992529/sketch_28.jpg,sketch,cellular_telephone
./data/visdiff-imagenet-r/imagenet-r/n02071294/sketch_11.jpg,sketch,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n02113624/sketch_2.jpg,sketch,toy_poodle
./data/visdiff-imagenet-r/imagenet-r/n02233338/sketch_10.jpg,sketch,cockroach
./data/visdiff-imagenet-r/imagenet-r/n02701002/sketch_20.jpg,sketch,ambulance
./data/visdiff-imagenet-r/imagenet-r/n01806143/sketch_2.jpg,sketch,peacock
./data/visdiff-imagenet-r/imagenet-r/n02447366/sketch_12.jpg,sketch,badger
./data/visdiff-imagenet-r/imagenet-r/n04389033/sketch_20.jpg,sketch,tank
./data/visdiff-imagenet-r/imagenet-r/n02102318/sketch_12.jpg,sketch,cocker_spaniel
./data/visdiff-imagenet-r/imagenet-r/n02966193/sketch_15.jpg,sketch,carousel
./data/visdiff-imagenet-r/imagenet-r/n02109525/sketch_20.jpg,sketch,Saint_Bernard
./data/visdiff-imagenet-r/imagenet-r/n02071294/sketch_23.jpg,sketch,killer_whale
./data/visdiff-imagenet-r/imagenet-r/n02134084/sketch_20.jpg,sketch,ice_bear
./data/visdiff-imagenet-r/imagenet-r/n02051845/sketch_13.jpg,sketch,pelican
./data/visdiff-imagenet-r/imagenet-r/n07753275/sketch_13.jpg,sketch,pineapple
./data/visdiff-imagenet-r/imagenet-r/n01531178/sketch_0.jpg,sketch,goldfinch
./data/visdiff-imagenet-r/imagenet-r/n02980441/sketch_19.jpg,sketch,castle
./data/visdiff-imagenet-r/imagenet-r/n04536866/sketch_13.jpg,sketch,violin
./data/visdiff-imagenet-r/imagenet-r/n01770393/sketch_9.jpg,sketch,scorpion
./data/visdiff-imagenet-r/imagenet-r/n07768694/sketch_9.jpg,sketch,pomegranate
./data/visdiff-imagenet-r/imagenet-r/n01644373/sketch_19.jpg,sketch,tree_frog
./data/visdiff-imagenet-r/imagenet-r/n01860187/sketch_8.jpg,sketch,black_swan
