path,group_name
./data/VisDiffBench/imagenetstar/on_the_road/n01873310_48.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02106550_18.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02133161_44.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01677366_19.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n07730033_03.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04040759_06.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04040759_48.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04040759_42.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04040759_27.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03042490_38.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03042490_19.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03658185_40.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01616318_12.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01740131_31.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02607072_35.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04065272_20.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02093256_32.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02013706_06.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01592084_02.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02233338_27.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01532829_07.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03776460_31.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03776460_20.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04311174_35.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02870880_03.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03891332_37.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03891332_46.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03047690_39.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03344393_33.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02114712_41.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02168699_38.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04311004_08.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02259212_45.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04550184_21.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04550184_22.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03208938_07.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n07715103_32.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03843555_16.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03372029_10.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03954731_24.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01753488_31.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02500267_03.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03924679_48.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n03924679_22.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02701002_20.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02701002_47.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02356798_38.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02356798_05.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02111277_49.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02111277_20.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02111277_05.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n06359193_13.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n04081281_34.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01693334_00.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01693334_25.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n01693334_42.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02071294_49.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02124075_09.jpg,on the road
./data/VisDiffBench/imagenetstar/on_the_road/n02708093_16.jpg,on the road
./data/VisDiffBench/imagenetstar/at_night/n07697313_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03782006_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04371430_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04371430_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02480855_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02837789_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04596742_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04596742_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01770081_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02102973_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03785016_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03785016_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02167151_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01985128_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01985128_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04389033_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03876231_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09472597_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02093754_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02640242_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03271574_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02977058_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02977058_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03452741_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02106550_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03804744_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01820546_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02814533_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04209133_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01728920_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01728920_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03670208_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01692333_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07714571_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02361337_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03888257_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02085782_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02074367_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02877765_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02877765_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04525038_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03759954_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02086079_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02094258_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09246464_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02089078_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02100236_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n06785654_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02094114_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03627232_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04258138_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03786901_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03786901_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770679_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770679_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02489166_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09256479_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09256479_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02114712_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02992529_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03041632_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02168699_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03018349_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03018349_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04311174_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03891332_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03891332_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02105251_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02105251_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03843555_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03791053_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07715103_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07715103_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02259212_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04550184_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03388183_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04004767_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03372029_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02500267_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02111277_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02356798_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02356798_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01693334_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02708093_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02708093_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02071294_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02133161_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04428191_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02927161_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02927161_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02123597_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02123597_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02123597_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03891251_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03042490_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07730033_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03673027_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01682714_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01990800_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02169497_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02169497_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02791124_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07583066_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03706229_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03706229_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04332243_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03970156_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04065272_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04065272_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02643566_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02643566_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03126707_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02058221_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02058221_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n06874185_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03661043_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01735189_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03062245_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02130308_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01910747_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02090379_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04517823_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02480495_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02480495_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02109525_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04589890_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04399382_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01665541_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03657121_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03877845_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03967562_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04259630_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02105855_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02105855_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01675722_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01675722_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01675722_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03065424_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02747177_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04039381_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07720875_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07720875_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03141823_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03803284_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02422106_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03733131_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04423845_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04423845_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02687172_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02226429_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07714990_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01739381_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02128757_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03133878_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02389026_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02389026_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n09288635_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01833805_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04486054_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04372370_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07716358_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07716358_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07716358_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04251144_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04251144_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04251144_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04335435_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02110627_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04613696_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01687978_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07749582_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03534580_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03929855_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02085620_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03908714_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02363005_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04201297_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01698640_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02422699_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02025239_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03617480_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03617480_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02098105_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04505470_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01685808_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01601694_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02492035_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01531178_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02859443_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091032_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091032_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091032_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091032_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02111889_41.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04179913_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07880968_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04069434_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n13044778_47.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02346627_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02086910_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02086910_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03498962_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03404251_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02281787_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02999410_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02096294_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03874293_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03874293_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03982430_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03314780_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02788148_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02098286_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02098286_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02098286_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04462240_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07745940_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01883070_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03223299_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03223299_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02447366_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01984695_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02095314_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02095314_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03956157_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02110341_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02219486_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02981792_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04606251_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04606251_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02056570_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n10565667_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03976657_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01744401_00.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01744401_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01704323_09.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07831146_29.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04599235_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01917289_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02104365_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02100583_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04482393_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02113023_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03868242_43.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04355338_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04467665_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02101006_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03794056_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02815834_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02111129_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03347037_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04141975_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01632458_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02018207_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02892767_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03930630_26.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04560804_25.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02007558_16.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02457408_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02457408_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02457408_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02457408_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02206856_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02206856_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04376876_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02807133_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02808304_02.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03792782_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04264628_37.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02808440_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02105641_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02730930_21.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03866082_27.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03837869_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02690373_18.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03895866_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02107683_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01631663_11.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04141076_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04557648_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04557648_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02088364_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02793495_23.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04152593_04.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04152593_05.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04152593_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02408429_10.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02408429_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03127747_36.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02127052_24.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n11939491_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07613480_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07613480_17.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770439_30.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770439_12.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770439_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03770439_06.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02423022_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02325366_19.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03089624_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03089624_44.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03240683_45.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03240683_32.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02892201_33.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02011460_20.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04118538_14.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04033995_40.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03134739_07.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03134739_01.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n03134739_31.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n04532106_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02006656_08.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02091244_42.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01877812_39.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n07892512_49.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01632777_34.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02120505_15.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02120505_03.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02112350_13.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02129604_48.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02236044_22.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02236044_46.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01855672_38.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n01855672_28.jpg,at night
./data/VisDiffBench/imagenetstar/at_night/n02106030_45.jpg,at night
